0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.00536688,0.0041200668,0.0020993953,0.002134163,0.0027977806,0.003971084,0.017989293,0.05395461,0.0933142,0.27392948,0.28581083,0.66873413,4.1882625,4.0693216,2.1000264,11.701436,29.426954,20.743788,12.249194,10.121534,23.127317,2.7428179,4.243596,1.6973603,1.1057323,0.47205305,3.6499553,4.0027823,0.21613327,1.5473268,5.939059,1.0012375,3.1932013,6.1754684,1.8216212,8.889254,9.021117,0.5884321,0.06417582,0.4955518,2.7994177,1.0583315,0.11987603,0.16237383,1.88878,3.4062989,0.2856582,0.41808853,0.84349734,0.2644582,0.43287665,1.3175269,0.18272354,0.049856815,0.042852506,0.19763999,0.21994331,0.084749304,0.35346442,0.36513117,0.089192644,0.13872619,0.2742179,0.03654253,0.049201764,0.012315528,0.0786378,0.07532479,0.015084248,0.06255646,0.36522394,0.077474885,0.11355963,0.021807235,0.027533649,0.040470578,0.034216065,0.043122962,0.017317023,0.02998416,0.019464228,0.18262926,0.1532655,0.12587479,0.1057028,0.05146117,0.05495928,0.11308999,0.12715285,0.06974005,0.09669348,0.00924494,0.16051373,0.08226265,0.07838404,0.05247058,0.10458167,0.05552363,0.05544661,0.01910009,0.055063263,0.048180234,0.023973485,0.05689026,0.009327375,0.021161983,0.032658413,0.04642495,0.04471646,0.046997674,0.034647267,0.008093093,0.009328563,0.010137817,0.0072623272,0.010959425,0.010676035,0.006975471,0.02000394,0.009890881,0.0097209485,0.07300543,0.03279561,0.0013324762,0.0012632853,0.00040970006,3.952632e-05,2.5058947e-07,0.0017862056,0.0023744449,0.0008063023,0.000617455,0.0008506882,0.0017746887,0.0068471637,0.01714288,0.028820287,0.06529288,0.057001602,0.10732889,0.6420848,0.7983484,0.571022,3.0093188,8.010799,9.193853,4.9278502,3.1233056,5.6908135,0.65846,0.9069767,0.3437649,0.17680538,0.08367024,0.71522,0.68107694,0.047948018,0.389525,1.4867147,0.25544178,0.7605502,1.4133497,0.4886333,2.3855073,2.6446273,0.16646151,0.016928624,0.100637466,0.62541914,0.1908994,0.01949241,0.03338659,0.39338645,0.57610214,0.059655853,0.08044013,0.18795805,0.06179823,0.14353555,0.44077227,0.043093167,0.012686316,0.012458119,0.05457184,0.045689765,0.024419092,0.07489263,0.08263469,0.020225989,0.03254398,0.04539684,0.0102829095,0.009059269,0.0036700433,0.022942131,0.012878565,0.0043468876,0.014125684,0.07438737,0.01995401,0.012713665,0.0037200877,0.006531589,0.0062781386,0.007911559,0.014095572,0.0044814874,0.008035623,0.0055842884,0.04849919,0.038990777,0.025883818,0.016496345,0.014188911,0.0112868305,0.023781974,0.024444137,0.014734899,0.017841915,0.002846306,0.03329759,0.014689745,0.006787026,0.007522428,0.019872526,0.010375294,0.005700865,0.0050815926,0.012398639,0.0056856824,0.0045474195,0.011544644,0.0017748855,0.0032519046,0.0053065587,0.0059290533,0.006911675,0.0065973597,0.0041119126,0.0019547078,0.0015816882,0.0012348968,0.0011181519,0.0008962044,0.0018097452,0.0009021954,0.0012920044,0.000796003,0.0009428314,0.003367568,0.0015717602,0.0002097144,0.00019948196,7.7248034e-05,6.100519e-06,3.6237438e-08
0.01767559,0.063914195,0.042126335,0.016332507,0.0063234107,0.0055289073,0.033626966,3.8275576,8.709983,21.419714,35.63687,30.62145,18.119211,2.216523,0.15121426,0.09354148,1.5857859,1.5459257,2.0546792,1.3035042,2.379767,0.74995637,6.7573104,3.0027523,0.99354714,8.146029,4.9734607,2.139047,0.9359028,1.7114244,5.4977455,0.53821707,0.16351093,2.3679755,6.9349875,1.3165714,0.10652299,0.5627711,0.11542386,0.09443711,0.20261315,0.048279196,0.013804891,0.055476684,0.37210113,0.20401713,0.016782911,0.019299977,0.08160131,0.11531709,0.048117805,0.03320833,0.10883564,0.07505877,0.01965039,0.18146892,0.12805013,0.06256529,0.010121534,0.09613528,0.2273893,0.038164888,0.012734979,0.029605651,0.29483607,0.19961095,0.11783295,0.072874494,0.05626642,0.0378964,0.23101266,0.1875799,0.045891553,0.03958159,0.591488,3.1776552,1.2531462,0.092149556,0.102437854,0.14997242,0.06918963,0.33788875,0.13004859,1.0642276,1.010248,0.83359903,1.8086752,0.4290718,0.057142608,0.19136359,0.38681048,0.069906406,0.049074307,0.02319232,0.14664257,0.03815821,0.015955962,0.010726952,0.008402109,0.0060915886,0.0045395927,0.006614282,0.004136318,0.002184985,0.0015854146,0.0018822062,0.002881812,0.00412019,0.00489195,0.0061698016,0.0052502397,0.003916377,0.0019186331,0.0018713495,0.0013498991,0.00039963087,0.00042127527,0.0003027594,0.00017347606,0.00017776429,0.0004389018,0.00048643167,0.0010469201,0.0015714678,0.0008057864,0.000219367,1.1570236e-05,1.09898856e-07,0.012540242,0.068243906,0.04622812,0.016290758,0.006181752,0.0032049473,0.0067523904,0.6654865,1.9306891,4.2394104,8.094896,6.719356,2.0215483,0.19129068,0.009417219,0.01012758,0.40031677,0.5150278,0.5266667,0.37187955,0.5494367,0.20287423,2.402345,0.8773803,0.3115178,2.889311,1.5327632,0.36336628,0.061718605,0.2737822,0.78351355,0.059352767,0.011536782,0.31532952,1.0118585,0.13947515,0.019286083,0.050378103,0.009796864,0.016396621,0.04071477,0.008789627,0.002545433,0.009127492,0.08167234,0.051159713,0.0029893713,0.0026673197,0.01432913,0.038068686,0.011754569,0.0068110847,0.018077355,0.012881165,0.0034461736,0.033360332,0.020702023,0.0050580204,0.002414207,0.021247748,0.054940663,0.008043626,0.00315431,0.0073357075,0.08967035,0.060729623,0.026452787,0.009216946,0.0061819456,0.006921749,0.04272627,0.043622896,0.012047368,0.009046427,0.08568072,0.5207244,0.14149472,0.015858296,0.01671642,0.045185212,0.019187627,0.04341008,0.026884824,0.23628816,0.23136958,0.15056005,0.2653524,0.049769092,0.016329516,0.032737106,0.058504317,0.01937,0.014761001,0.005982178,0.019405907,0.007192887,0.005315445,0.0033189182,0.0022179438,0.0015353401,0.0012134016,0.0019806088,0.00118408,0.0005626486,0.00035499,0.00043152468,0.00050017383,0.00061431935,0.00064583286,0.00081059895,0.00073506846,0.0005758213,0.00034402704,0.00034817352,0.0002576464,0.00012950695,0.00013462997,9.7168886e-05,5.9924805e-05,6.530128e-05,0.000119049015,0.00014108031,0.00019584774,0.00023843153,0.00015373784,4.2612934e-05,2.8429663e-06,2.0852468e-08
0.0029068675,0.005576303,0.0015469571,0.0024384127,0.0042060753,0.0019476875,0.009740914,0.014701329,0.05553008,0.10113787,0.61684453,0.38288185,0.16816534,0.14909737,0.22045422,0.115989424,0.12273776,0.15881671,0.07126926,0.21230935,0.10758476,0.275455,0.13134871,0.3097313,0.119553275,0.037020557,0.20052972,0.06616431,0.0051905685,0.105482005,0.057772942,0.01668827,0.08710854,0.059496637,0.020913322,0.028440842,0.030083746,0.05961343,0.008861801,0.051055018,0.053720463,0.008949793,0.103575274,0.15144295,0.07331559,0.01695614,0.08684059,0.031898085,0.04289458,0.019591568,0.08060005,0.12192781,0.025170686,0.0070602447,0.047083355,0.07147074,0.00859469,0.0075313915,0.014574763,0.016555082,0.012477675,0.053062275,0.021697916,0.015077122,0.0047267308,0.0053970423,0.0062473672,0.0014725943,0.0067924988,0.014088715,0.01534206,0.0074552214,0.02531287,0.011096603,0.0048341737,0.00057857996,0.001587479,0.0032455428,0.0012715135,0.0006160513,0.0017526497,0.005035351,0.002801337,0.0026524174,0.0029997984,0.0037927993,0.0014513227,0.0029961965,0.0009443933,0.0012562271,0.0025862036,0.0015980953,0.001900256,0.0034371465,0.0068717026,0.010184087,0.0026806032,0.0012313569,0.0029397092,0.0022604153,0.0021962859,0.0014652386,0.0015709026,0.0018809044,0.00149401,0.0013469383,0.0014800477,0.0021903021,0.0008294298,0.0060153576,0.032762118,0.0059861536,0.002474845,0.0019261659,0.00104254,0.0012802568,0.0043021087,0.008209342,0.0011349997,0.0007185951,0.00067515875,0.00045512762,0.0007760585,0.0002802231,0.00016788063,7.171338e-05,8.471999e-06,4.755662e-07,0.0022831007,0.0035764729,0.0018925059,0.0033517454,0.0035545938,0.0013214558,0.0064021535,0.010305402,0.01906929,0.05860589,0.20061857,0.10154967,0.034584366,0.028527068,0.11058258,0.04439138,0.030932687,0.049771838,0.02305379,0.07898982,0.04885396,0.095108315,0.05821674,0.06327448,0.039793324,0.015845256,0.05305275,0.016184222,0.0020030555,0.048121635,0.025509922,0.005063346,0.024143336,0.011269217,0.007803683,0.01017699,0.010706785,0.030945776,0.0033691097,0.017042045,0.014804801,0.0027967656,0.028798955,0.043317072,0.021733278,0.0045967796,0.013718109,0.0075157816,0.009629738,0.01019311,0.02694534,0.032006375,0.005500769,0.0017991855,0.021526342,0.031205617,0.0023217737,0.002230995,0.0045259697,0.0050291023,0.003981475,0.015749076,0.0067162686,0.00612948,0.0012757335,0.0012469941,0.0012386217,0.00035049606,0.0015570816,0.0042786277,0.005231144,0.001132931,0.0042466996,0.003711728,0.0013504239,0.0001856619,0.00043711043,0.0008984567,0.0004119299,0.00020299255,0.00057769386,0.0012224417,0.00052014133,0.0010911899,0.0008514812,0.00073387247,0.00039406793,0.0007878302,0.00020628051,0.00041190517,0.0005156173,0.0004522695,0.00051335903,0.0007689297,0.00067411165,0.0007448983,0.0005961726,0.00040613054,0.00075517915,0.0007267856,0.00063929654,0.000455895,0.00051242905,0.0006062033,0.00045893888,0.0003300836,0.0002757055,0.0005006215,0.0002563249,0.0006690662,0.0026263662,0.0013152446,0.00053559407,0.00046491524,0.00029705232,0.00030409385,0.0006044618,0.0008002366,0.0002689953,0.00015144474,9.8768076e-05,9.520647e-05,0.000110188674,6.0798015e-05,4.0466217e-05,1.5225904e-05,1.4413963e-06,3.8639683e-08
0.030263193,0.21270944,0.39450926,3.6183367,6.668899,5.2877183,4.835953,8.01563,6.8472986,9.206728,8.06629,5.5560064,3.6106563,9.041176,5.7675486,4.7826333,3.656739,8.50993,10.61726,6.3725038,3.5343254,9.402728,18.177286,28.692694,9.620555,5.735642,4.0017457,5.23139,3.6721885,1.3438759,0.41420868,2.8150396,4.042007,1.002941,5.0948567,2.0461621,1.8632234,4.8472056,6.240505,0.85388166,0.4589597,0.5030662,1.4315225,0.7457481,0.52089185,1.2495922,2.0803273,2.2318761,4.870335,2.0715153,0.9703145,1.250083,1.3658319,2.0630815,0.8000454,0.20312347,0.2356307,0.8252205,0.5228941,0.31346452,1.5436076,2.2097933,1.7257936,0.9506752,0.8536583,0.49525905,0.34699714,0.18215936,1.9333339,0.6626121,0.18710572,0.63783693,0.37499598,0.30922773,0.4847289,1.1223058,1.4542096,1.0559422,0.124005735,0.4726982,0.44188127,0.858731,0.33979908,0.26136395,0.2557782,0.2728419,0.23918991,0.2838233,0.29791877,0.39417157,0.23702149,0.12555493,0.16858642,0.1262166,0.19468845,0.1431256,0.077620275,0.17106254,0.16592641,0.19110277,0.04930612,0.045906078,0.089865245,0.06349998,0.02259054,0.03620682,0.06207292,0.03404106,0.020957496,0.021895722,0.043055624,0.0603685,0.08043109,0.06532514,0.051212598,0.06450428,0.05113945,0.055018224,0.049146652,0.04713465,0.056048464,0.0849989,0.06878279,0.053187057,0.023230858,0.0052323053,0.0004961926,6.0253183e-06,0.016906306,0.11113328,0.18842205,1.8101407,4.264804,2.2647178,2.5993195,4.5544415,2.783936,3.815133,3.8596323,2.2351084,1.360472,1.9369453,1.6082911,1.8636307,1.8298627,1.7798173,2.5801277,1.8146493,1.4387931,3.19079,3.4759223,6.620294,3.0870137,1.2931876,0.76713383,0.7209574,1.0322742,0.40570897,0.23231731,1.6609975,2.1187823,0.39805752,1.2802335,0.84264624,0.43738243,1.4853141,1.7011539,0.324866,0.20237565,0.20079994,0.62119436,0.23060572,0.15897426,0.37062505,1.0887613,0.87835175,0.75100285,0.52485317,0.38588086,0.195209,0.35690942,0.8408973,0.33945653,0.094977185,0.101399675,0.42110804,0.28709263,0.114868425,0.4625733,0.7073456,0.41748548,0.3783884,0.33913967,0.1877226,0.1707279,0.08712807,0.6774077,0.3429689,0.07815297,0.16824397,0.24356073,0.19763573,0.1464172,0.42114657,0.5893784,0.28602654,0.073721364,0.23427239,0.19331226,0.2318357,0.13296431,0.14918822,0.14729814,0.10740951,0.12567529,0.1334554,0.11478511,0.16560929,0.14346513,0.07098045,0.08751681,0.051201582,0.09379803,0.08209301,0.041299097,0.049557388,0.07156747,0.07934664,0.02721773,0.02972666,0.051849585,0.02959704,0.017448297,0.024058832,0.0217301,0.015726553,0.012452892,0.013642994,0.016691918,0.012817641,0.01785894,0.015944656,0.009772825,0.011892282,0.012369377,0.007841938,0.0077643786,0.007205205,0.006649024,0.0069788015,0.0054443534,0.0049119713,0.0029535573,0.00089109055,6.368785e-05,1.0366707e-06
0.26363572,0.80975974,6.5147467,3.703191,2.0714295,2.292819,0.4141137,0.6629029,0.7591732,1.6926187,1.5580647,0.9662421,1.5176538,2.5310476,0.7658664,1.5442595,13.884689,3.358372,1.7455493,25.723843,12.481352,84.97463,161.47676,30.714594,424.77975,817.1711,528.76556,98.905685,95.668076,111.882,28.33495,10.814301,7.6775064,20.68931,10.033306,31.756409,26.137661,15.785977,16.039627,6.6085706,18.336557,9.489163,5.564658,12.890723,40.98559,2.3961098,13.24473,4.025603,29.598875,17.43703,45.405476,97.68498,33.50296,25.502277,17.596003,18.162148,5.339875,9.953595,4.9378133,9.534133,6.160787,0.89873046,1.6339316,7.0063496,4.5690007,8.305538,8.393164,1.8575373,2.0040271,1.5381799,5.3132524,0.5285171,0.639197,0.25605226,1.0257239,0.5693619,2.7943702,0.85662806,0.99917465,0.5073716,2.69587,3.4249716,0.59721184,0.38516527,0.109705865,0.20025915,0.14174305,0.5707083,0.08637374,0.08107392,0.099306144,0.5903568,0.2877237,0.14598548,0.15755585,0.080669954,0.07615896,0.1151455,0.031845685,0.0033397246,0.0480843,0.028723085,0.032165997,0.043154713,0.081726044,0.10329859,0.01629389,0.030280845,0.16511403,0.042209316,0.008337595,0.017551491,0.019748962,0.020728597,0.015648348,0.0076935897,0.010697631,0.017319197,0.036743253,0.053622957,0.007932992,0.00492844,0.012760544,0.0027466957,0.0015012805,0.00055745884,2.05227e-05,9.984755e-07,0.18293917,0.75208527,2.5850303,6.018636,1.540027,0.5742179,0.2643122,0.4406207,0.3888805,0.35827792,0.31988484,0.27900484,0.3249139,0.19675286,0.12573259,0.30465367,1.9924711,0.68393195,0.34498867,4.257611,2.1604395,12.752056,24.674828,3.0105982,110.95975,232.06139,93.36828,19.111076,10.040525,14.982396,4.1091843,0.9081999,1.1337504,5.2238483,1.8123195,3.0974782,2.6951766,1.992472,2.1557095,0.80604964,1.7316742,1.073056,0.61343414,2.3494856,7.3369026,0.4928929,0.7748469,0.3894062,6.7331896,3.9220448,6.4931517,13.431534,3.6015778,2.3311408,2.9030547,2.913347,0.55502313,0.93875283,0.4279037,2.5169723,0.89661354,0.09634143,0.17900498,1.0632727,0.9687628,1.4440428,1.5800574,0.3209902,0.25887108,0.25940993,0.9378028,0.08339401,0.04193109,0.03714455,0.23077723,0.13110349,0.36227113,0.1539434,0.2292535,0.10992077,0.39372635,0.43898252,0.08550593,0.0739712,0.018378317,0.051862136,0.026908271,0.073893666,0.013182135,0.017575799,0.026987357,0.11440353,0.05871441,0.035440832,0.029839816,0.013578685,0.019430285,0.02296103,0.00586339,0.00079737866,0.013397249,0.008646624,0.0058217254,0.006817134,0.017630126,0.02203702,0.003989501,0.006192548,0.016381264,0.0066433973,0.0011760157,0.0035689957,0.0032502192,0.0027120486,0.0026176146,0.0016699578,0.0019562463,0.0033624375,0.0046865987,0.006655288,0.0019028444,0.0014499301,0.0026940797,0.00056996965,0.00046941338,0.00014933076,5.7223883e-06,2.9881977e-07
0.0225087,0.11612908,0.36628038,0.262738,0.066491514,0.04709779,0.35888293,1.0638715,1.4463676,3.181613,8.031498,27.435959,49.70187,43.709362,23.850454,12.945246,36.04262,56.478954,42.557014,20.485912,13.058632,8.836399,16.683853,1.7325529,2.2940044,2.250579,5.941902,10.480532,4.4884768,23.942749,5.3269186,2.358552,28.034771,75.27184,6.0255904,1.4545847,2.4199848,0.3501984,0.7918914,12.682447,4.582644,0.8901541,0.19961359,8.411347,6.5887833,0.46956262,0.058608424,0.52934927,1.3342594,0.08211373,0.34498087,2.7051795,0.7397424,0.050916653,0.24535787,0.10602968,0.3972925,0.33040565,0.03852606,0.067165,0.008803728,0.14671126,0.59210545,0.090829,0.028271561,0.35755813,0.2782143,0.064080164,0.015514586,0.01284036,0.041581184,0.014161696,0.003477561,0.01253165,0.010833519,0.006584862,0.0057078865,0.0489565,0.01843346,0.0052852156,0.02058889,0.007278691,0.0073763398,0.02514527,0.032495324,0.09069229,0.010848104,0.0028931166,0.0074488968,0.02327373,0.010963114,0.05148479,0.034993462,0.01805168,0.003527053,0.015147152,0.013084986,0.0125012025,0.010249698,0.0056955996,0.014438955,0.0059765475,0.00490221,0.015872,0.0044739246,0.001504144,0.002417825,0.0013930874,0.0006562782,0.0020145,0.0016511314,0.0007300094,0.00053845724,0.00017463329,0.0002536609,0.00024162071,5.609297e-05,4.8037567e-05,3.369092e-05,3.437233e-05,3.5510675e-05,5.9816597e-05,3.4189066e-05,1.22406545e-05,1.8890209e-05,9.445279e-06,4.592117e-07,8.114149e-09,0.017263236,0.10372832,0.26830786,0.16472296,0.040001795,0.017828519,0.12962222,0.33274394,0.42457795,0.76851434,2.037796,4.168286,10.296601,8.084502,6.4941506,5.2002397,14.000509,17.153706,12.906543,5.5455403,3.0601053,2.0393233,2.9371543,0.27651414,0.5165182,0.5007816,1.3186785,2.649808,1.2692007,6.5396395,1.6923695,0.7194784,9.675584,26.380505,2.2128854,0.2889669,0.42060086,0.07019649,0.1840377,3.0539107,1.0398673,0.27464503,0.076969825,1.8670844,1.5869868,0.113743,0.016614178,0.13892385,0.40881678,0.03126508,0.081335165,0.54033506,0.19270805,0.012226676,0.053286925,0.024370646,0.026752304,0.025000446,0.00904431,0.017395139,0.003190868,0.030309092,0.1211259,0.023974104,0.009787756,0.066425964,0.029989684,0.021469964,0.004950679,0.0038238121,0.010565335,0.003373292,0.0009883468,0.0029478553,0.0031762577,0.0016888344,0.0018028278,0.0073202928,0.002975433,0.0016344686,0.008582677,0.0027223097,0.0018605386,0.004552318,0.009110523,0.024294462,0.0032362964,0.0010333702,0.0024304066,0.0056170737,0.003433907,0.009021959,0.008952108,0.0060304445,0.0010605797,0.003360848,0.0037376229,0.0023024178,0.0017221685,0.0015012079,0.0046149436,0.0013475987,0.001180118,0.00391011,0.0013707306,0.00026960816,0.0006303746,0.00035825,0.00019972111,0.00046395214,0.0003009992,0.0002066617,0.00014243902,6.96189e-05,6.535503e-05,5.8634203e-05,1.4234305e-05,1.0247237e-05,5.8935275e-06,7.696771e-06,8.0453265e-06,1.0238933e-05,7.653505e-06,2.7111764e-06,3.5175176e-06,1.7294806e-06,1.0277116e-07,1.7360151e-09
0.032214608,2.2287824,6.823676,1.0755285,2.125436,1.482447,1.7944722,1.5147368,6.0584984,60.600117,14.732866,9.108412,22.6061,26.945335,26.962196,10.377304,4.807928,12.462937,35.163666,49.375954,63.476982,37.021595,51.4175,8.431293,9.713322,52.606056,11.779314,1.9247005,12.7891865,5.5156946,6.6858096,5.7152557,3.4128208,45.11728,38.40641,9.247119,4.578977,5.6830235,9.969319,3.6575477,4.0440044,2.5221405,3.368079,3.4621418,8.704203,5.4286838,8.390218,4.153962,8.297882,9.552331,0.8388218,0.39700046,0.39646918,1.4912422,0.70291436,1.2673633,4.333201,1.8191735,0.34879798,2.064678,0.78043044,0.3285639,0.26999623,0.51639193,2.7597735,0.6842113,1.1546475,1.1363293,2.9871793,2.1424208,0.7295153,0.40331405,0.5518584,0.47175598,0.31559876,0.46157935,0.17916699,0.16393505,0.22340049,1.0101373,0.33954194,0.5780334,0.5014408,0.24200489,0.058129996,0.3198548,0.18056372,0.54814315,0.36218983,0.18391427,0.31825888,0.16287075,0.30714875,0.40424114,0.2881312,0.2440302,0.26752308,0.112696394,0.17141078,0.2735795,0.10348076,0.14649318,0.37569666,0.26725104,0.06854823,0.18341309,0.06608309,0.08518415,0.12547469,0.10842648,0.037376497,0.048863757,0.026697295,0.052312966,0.09123336,0.015575134,0.2130532,0.06656686,0.017550332,0.09555833,0.019862248,0.012137063,0.03664646,0.017348815,0.01112312,0.008448653,0.0001668094,6.171119e-06,0.017437471,1.072459,3.2464564,0.29831958,0.5212174,0.3734937,0.6293297,0.6483784,3.5087245,32.792004,8.595106,4.0337315,8.884973,8.791133,10.048524,2.9245157,1.7497884,5.4330907,17.962177,25.826853,17.997328,14.70573,16.305553,3.0148647,3.6700761,15.284587,2.9927912,0.8020516,4.824782,2.0638134,1.7910917,2.046402,1.5320381,12.901819,11.141529,2.8132973,1.8421856,2.3367605,3.763001,0.8331824,0.8226867,0.6249128,0.79545283,1.1080191,2.5624282,1.0169256,2.7931247,1.4705633,1.9631078,2.1870623,0.34615946,0.15634988,0.1861109,0.75292295,0.2612375,0.3685756,1.112508,0.5726482,0.17620088,0.77814966,0.29083794,0.121675745,0.105067044,0.21898629,1.0885911,0.29820135,0.31507704,0.3583443,1.0506648,0.70163035,0.21175337,0.13892592,0.28508893,0.17663255,0.1366227,0.19324897,0.091798015,0.05558311,0.089038104,0.5435098,0.19585153,0.19878936,0.21522202,0.0976634,0.03589464,0.15554677,0.08638578,0.15772699,0.14276128,0.08314767,0.13985427,0.086382896,0.11398135,0.16159932,0.14868315,0.1161114,0.1105282,0.06471921,0.09232771,0.102823354,0.04996691,0.051296722,0.08356648,0.07799431,0.031616893,0.054787837,0.032490347,0.035490155,0.05634448,0.0360224,0.015042343,0.02118409,0.013943963,0.028374497,0.033690523,0.008155618,0.029579628,0.015486357,0.009414571,0.01965491,0.007399607,0.0048155105,0.007514538,0.0049959896,0.003275745,0.0017833642,7.025553e-05,1.6152708e-06
1.1869978e-05,1.3320379e-05,1.6959311e-05,2.5948742e-05,7.0465954e-05,0.0001637319,0.00036921402,0.00054386613,0.0010655379,0.0019298765,0.0030231215,0.024620881,0.027846,0.03295198,0.01455628,0.13636866,0.33543736,0.8277463,2.1796541,19.1616,16.631805,43.841103,26.146778,25.094673,363.19556,138.7173,4.321645,41.330673,60.127155,9.132106,2.0269082,5.754086,23.315788,16.22716,3.791604,0.8123086,17.33676,23.900202,1.8760712,23.15275,65.0184,6.2976084,1.8068218,4.865171,4.7249675,1.9535295,0.18665414,1.7985722,2.3040934,0.16717876,0.3217064,5.7613473,16.653948,6.4592385,4.1664214,29.973164,5.6199684,3.467017,14.066582,2.7463913,1.3000153,0.6717253,3.8935585,7.917655,0.5639414,0.17054728,0.52667767,0.52995616,1.439239,2.81505,0.7932728,3.2114146,2.400503,0.54223394,0.6851515,0.36235046,0.88620543,1.8107071,1.3996382,0.44784805,0.04553525,0.20154804,0.15216376,0.031165479,0.1362123,0.10114054,0.062776215,0.10470367,0.012190376,0.06888357,0.037273407,0.097872876,0.19183847,0.059627563,0.081888124,0.13991156,0.0505444,0.058582313,0.03867379,0.013636796,0.0091299545,0.022900056,0.004538249,0.006019234,0.0119365305,0.0042773727,0.00196267,0.0017614837,0.0011210872,0.00034163301,0.0010399567,0.0007328682,0.00083753886,0.0004902813,9.8927216e-05,0.00021837701,0.000100106394,4.4538985e-05,5.06442e-05,3.2352826e-05,1.9137073e-05,2.8418926e-05,6.4467754e-06,5.822276e-06,2.4879407e-06,4.55168e-07,6.038673e-08,1.5733301e-10,4.5748466e-06,5.9468443e-06,1.0581663e-05,2.0567159e-05,4.899615e-05,0.00010404015,0.00020952593,0.00038629374,0.0006995014,0.0011361665,0.0014327633,0.0033684517,0.0046815425,0.008942938,0.0057643307,0.024210209,0.055885587,0.260114,0.69596356,5.7258034,6.316167,14.105344,9.837221,6.9334154,101.55064,36.23804,0.6586274,4.542957,6.027792,0.85006094,0.2984014,0.74955225,3.5791242,2.430152,0.45229152,0.17222007,3.4462056,6.596078,0.46596694,8.184665,23.560938,2.2463992,0.5747601,1.7805172,1.6430684,0.42042306,0.043056354,0.32888278,0.49737966,0.0345695,0.03812629,0.54149455,3.0817285,1.3818214,1.1189569,9.4574375,1.9539819,0.7187395,3.7421339,1.0744843,0.2907475,0.11675902,0.9384383,2.358525,0.11957893,0.045262363,0.15688704,0.09825187,0.4171022,0.8882681,0.2847871,0.79548234,0.50065315,0.12015323,0.2623583,0.11407851,0.1614293,0.5770108,0.5904213,0.14017396,0.014113901,0.07458725,0.04445137,0.010081382,0.038666807,0.035642296,0.019398252,0.02742972,0.004582548,0.022323092,0.0131312,0.033453666,0.061669845,0.020288188,0.032403234,0.050728135,0.018021798,0.013438602,0.008439709,0.00368099,0.0038085217,0.003912653,0.0008674274,0.0015222448,0.0043051625,0.0014855787,0.00032239812,0.0005145341,0.00042043463,0.000104617146,0.00024077082,0.00024588275,0.0002404069,0.00015335037,3.8751466e-05,4.9170143e-05,2.6409996e-05,1.5891519e-05,1.8456903e-05,1.0655983e-05,8.877747e-06,7.727744e-06,3.6146432e-06,3.0145766e-06,1.3560852e-06,2.3598088e-07,1.2474229e-08,4.3230444e-11
